,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
4996,569561754163769344,negative,1.0,Customer Service Issue,0.2,Southwest,,Shivener,,0,@SouthwestAir No like I said I could not reach anyone at your company so I had to rent a car and chalk the whole thing up to a loss,,2015-02-22 10:17:58 -0800,,Quito
4997,569558600353390592,positive,1.0,general,0.6000000000000001,Southwest,,justatinydragon,,0,@SouthwestAir you guys are so amazing for sending people to meet Imagine Dragons #DestinationDragons 😋,,2015-02-22 10:05:26 -0800,,Eastern Time (US & Canada)
4998,569557305961750528,neutral,0.3491,general,0.85,Southwest,,Million_Miler,,0,"@SouthwestAir BTW, not a weather delay. We've had beautiful weather in Sunny California. #nolove #noexcuses #cali http://t.co/kumtbgER03",,2015-02-22 10:00:18 -0800,,
4999,569556215375613952,negative,1.0,Cancelled Flight,-0.25,Southwest,,Million_Miler,,0,"@SouthwestAir As a frequent traveler, I've never been treated so coldly &amp; had an airline offer nothing when my flight was Cancelled Flightled. #nolove",,2015-02-22 09:55:58 -0800,,
5000,569555719885885441,negative,1.0,Damaged Luggage,0.28513708513708513,Southwest,,kashnow,,0,"@SouthwestAir - neveryamind I paid $450 for a flight. 250 for a new bag is easy for business class customers, right? http://t.co/vn3JJIa53O",,2015-02-22 09:54:00 -0800,"31.708674,34.993824",Eastern Time (US & Canada)
5001,569555395339018241,negative,1.0,Damaged Luggage,-0.375,Southwest,,kashnow,,0,"@SouthwestAir - our baggage motto: we don't cover that. Small tear, ripped seam, snow soaked, busted zippers - SORRY http://t.co/LHwFBKFynI",,2015-02-22 09:52:42 -0800,"31.708674,34.993824",Eastern Time (US & Canada)
5002,569555199062224897,negative,1.0,Cancelled Flight,0.0,Southwest,,Million_Miler,,0,"@SouthwestAir Totally ruined my birthday weekend by Cancelled Flighting my flights for no reason and offer no points, drink, transport. #nolove #cali",,2015-02-22 09:51:55 -0800,,
5003,569554826616381440,negative,1.0,Customer Service Issue,0.0,Southwest,,Million_Miler,,0,@SouthwestAir What's happened to your customer service? 2 Cancelled Flightled flights in 2 days &amp; an uninformed and unapologetic staff. #nolove #cali,,2015-02-22 09:50:27 -0800,,
5004,569554065606074368,neutral,0.3498,general,0.0,Southwest,,evitably,,0,"@SouthwestAir check the head of the plane, there has been dynamite placed onto it",,2015-02-22 09:47:25 -0800,lowkey,Pacific Time (US & Canada)
5005,569552971362639873,negative,1.0,Cancelled Flight,-0.08333333333333333,Southwest,,j_shands,,0,@SouthwestAir Maybe if you comped those that quietly accepted delays or Cancelled Flightations instead of the irate you'd have less issues #justsaying,,2015-02-22 09:43:04 -0800,,
5006,569552378812194816,neutral,0.6926,general,0.04166666666666666,Southwest,,destinyation,,0,@SouthwestAir For the past 2 yrs I earned A-list status thru a promo-fly 3 rnd trips in 2-3 months. How can I get that option again? #loyal,,2015-02-22 09:40:43 -0800,,Pacific Time (US & Canada)
5007,569551863260913664,negative,1.0,Damaged Luggage,-0.04444444444444443,Southwest,,Deadeye82,,0,@SouthwestAir we didn't nothing was ruined just wet. Just frustrating when after traveling for 12 hours you can't change into clean clothes,,2015-02-22 09:38:40 -0800,,
5008,569550487474712576,neutral,0.3441,general,-0.03333333333333333,Southwest,,iSocialFanz,,0,@SouthwestAir yeah it happens. The PHX airport has extra long waits all spring long. Something locals know but tourist don't just FYI,,2015-02-22 09:33:12 -0800,"Phoenix, Az",Arizona
5009,569549686857736193,negative,1.0,Customer Service Issue,-0.3,Southwest,,Shivener,,0,"@SouthwestAir I tried for 5hrs to contact SW! Twitter, fb, phone, email w/ no reply. 24hrs Late Flightr u respond, what could you do at this point?",,2015-02-22 09:30:01 -0800,,Quito
5010,569548841361412096,neutral,1.0,general,0.0,Southwest,,richkadams,,0,@SouthwestAir Arkansas Gov. plans to sign Governor SB-202 that legalizes discrimination of LGBT.Can you lend your voice to a state boycott?,,2015-02-22 09:26:40 -0800,"Albuquerque, New Mexico, USA",
5011,569546319666110464,neutral,0.6968,general,-0.2,Southwest,,Kayyyyy_Jo,,0,"@SouthwestAir if I am a rapid awards member, does my points apply after I have taken my round trip?",,2015-02-22 09:16:38 -0800,"Columbus, OH",Central Time (US & Canada)
5012,569545575688830978,positive,1.0,general,0.27499999999999997,Southwest,,MarriedMariner,,0,"@SouthwestAir was in a line a mile long at sky harbor this morning. Your staff was courteous and expeditious.  Thank you. 
#onechildfourbags",,2015-02-22 09:13:41 -0800,,
5013,569543955622338560,negative,1.0,Customer Service Issue,-0.6666666666666666,Southwest,,amybeckr,,0,@SouthwestAir I have never had such awful customer service and conflicting service. Outrageous.,,2015-02-22 09:07:15 -0800,Ohio,Quito
5014,569542114234671104,positive,1.0,general,0.08055555555555559,Southwest,,ThomasAXMyers,,0,"@SouthwestAir 

Just realized I had the wrong departure date. Thanks for making changes easy!",,2015-02-22 08:59:56 -0800,"Columbus, OH",Eastern Time (US & Canada)
5015,569541106112827393,neutral,1.0,general,-0.125,Southwest,,NmJean05,,0,"@SouthwestAir Also, will Southwest have any other specials like the one they are running now?",,2015-02-22 08:55:55 -0800,"Newark, NJ",Eastern Time (US & Canada)
5016,569538524321419265,positive,1.0,general,0.05,Southwest,,dirtytweetbacon,,0,@SouthwestAir last week I flew from DAL to LAX. You got us in almost an hour early. Thank You.,,2015-02-22 08:45:40 -0800,,
5017,569534939642925058,neutral,1.0,general,0.4,Southwest,,mchlsprr77,,0,@SouthwestAir will the Daytona 500 be available on free TV?,,2015-02-22 08:31:25 -0800,west allis,
5018,569531018643955712,neutral,1.0,general/Booking Problems,0.25,Southwest,,defscott627,,0,@SouthwestAir flying flight 3130 tonight at 7:20 from PBI- I have boarding position C-42. Is it overbooked? Really don't want to be bumped!,,2015-02-22 08:15:50 -0800,,Quito
5019,569528523418775552,negative,1.0,Customer Service Issue,-0.7,Southwest,,dan_humboldt,,0,@SouthwestAir no I wasn't. After over an hour was too frustrated and had to hang up.,,2015-02-22 08:05:55 -0800,,
5020,569527176350969856,negative,1.0,Cancelled Flight/Booking Problems,-0.4,Southwest,,bmeshoulam,,0,"@SouthwestAir Thanks for the terrible service! Stranded in MDW for 2 days, &amp; now can't find confirmation for rebooked flight from MKE.",,2015-02-22 08:00:34 -0800,"Cambridge, MA",Atlantic Time (Canada)
5021,569526101669769217,negative,0.7087,Customer Service Issue,0.4166666666666667,Southwest,,johnmsanchez,,0,@SouthwestAir fyi the link in your baggage incident email redirects to a 404 on mobile. The link auto changes on mobile. Desktop works fine.,,2015-02-22 07:56:18 -0800,"Seattle, WA",Central Time (US & Canada)
5022,569524284873424896,positive,1.0,general,0.625,Southwest,,KyleSnyderZ,,0,@SouthwestAir I will say that your customer service has consistently been the very best!!!,"[40.72845228, -80.08224442]",2015-02-22 07:49:05 -0800,Cranberry 16066/Bonita Springs,
5023,569522923029041153,positive,0.6496,general,0.05,Southwest,,gotomaio,,0,@SouthwestAir @AARP #tfw1 Appreciate the tweet back - It was unexpected.,,2015-02-22 07:43:40 -0800,,Quito
5024,569522307657388032,neutral,1.0,general,0.15,Southwest,,cjangla,,0,@SouthwestAir need to Cancelled Flight a few more can you please check DM,,2015-02-22 07:41:14 -0800,,Central Time (US & Canada)
5025,569521838625312769,negative,1.0,Late Flight,0.5,Southwest,,gotomaio,,0,"@SouthwestAir @AARP @JimCramer 75yo mom says, ""Hire more staff to accommodate your audience"" You could learn lots from her. She's off to FL",,2015-02-22 07:39:22 -0800,,Quito
5026,569520929128251392,positive,1.0,general,0.15868055555555552,Southwest,,clchev,,0,"@SouthwestAir Although the wait was long due to weather r/scheduling, a phone call and super rep solved the issue! Thank you!!",,2015-02-22 07:35:45 -0800,Upstate New York,
5027,569518412550033408,neutral,1.0,general,0.0,Southwest,,naters88,,0,@SouthwestAir when are you starting routes to #Hawaii and #Canada?,,2015-02-22 07:25:45 -0800,columbus,
5028,569517721764786176,neutral,0.6632,general/Booking Problems,0.0,Southwest,,defscott627,,0,@SouthwestAir flying flight 3130 tonight at 7:20 from PBI- I have boarding position C-42. Is flight overbooked? Have funeral to attend!,,2015-02-22 07:23:00 -0800,,Quito
5029,569516377524076544,negative,1.0,Customer Service Issue,-0.03787878787878788,Southwest,,AnthonyLambkin,,0,@SouthwestAir I was never able to talk so someone so had to buy another new ticket. Will be calling shortly for refund.,,2015-02-22 07:17:40 -0800,"Nashville, TN",Central Time (US & Canada)
5030,569515731022454784,negative,1.0,Customer Service Issue,0.19999999999999998,Southwest,,gotomaio,,0,@SouthwestAir #tfw1 @JimCramer @AARP TY-Spent total of 3 hrs and 20 mins holding. Cell battery died. Finally made arrangements w kind Rep,,2015-02-22 07:15:06 -0800,,Quito
5031,569514047554453504,positive,1.0,general,0.5,Southwest,,jessi_goo,,0,@SouthwestAir @AmericanAir y'all are better then @united,,2015-02-22 07:08:24 -0800,,
5032,569510774957170690,negative,1.0,Customer Service Issue,-0.16666666666666666,Southwest,,cjangla,,0,"@SouthwestAir no after 75 mins of hold, I finally hung up! Ridiculous wait times. Can you assist in Cancelled Flighting reservation?",,2015-02-22 06:55:24 -0800,,Central Time (US & Canada)
5033,569508707178057728,positive,0.6566,general,0.25,Southwest,,JustaThoughtR2,,0,@SouthwestAir Make the world a better place: Visit an elderly relative.,,2015-02-22 06:47:11 -0800,,
5034,569508595181731841,neutral,1.0,general,1.0,Southwest,,kristagermanis,,0,@SouthwestAir What is the best credit card to use/open to get miles with y'all?,,2015-02-22 06:46:44 -0800,"Washington, DC",Eastern Time (US & Canada)
5035,569508406551322624,negative,0.6631,Customer Service Issue,0.0,Southwest,,purdom44,,0,@SouthwestAir some woman gets on plane and holds 2 seats in the bulkhead for her friends with C boarding passes. I paid $ earlybird thx,"[36.12665696, -86.66953068]",2015-02-22 06:45:59 -0800,,
5036,569507649940799489,negative,1.0,Bad Flight,0.0,Southwest,,ClinicPolly,,0,@SouthwestAir grouchy about this flight 636 #complimentarybeveragesneeded,,2015-02-22 06:42:59 -0800,,
5037,569506823818117121,negative,1.0,Bad Flight,-0.375,Southwest,,ClinicPolly,,0,@SouthwestAir plane switch on 636 meant A= back of plane #disappointed,,2015-02-22 06:39:42 -0800,,
5038,569506563628642304,negative,1.0,Can't Tell,-0.19444444444444448,Southwest,,ClinicPolly,,0,@SouthwestAir you have let me down! #oversold #earlybirdmeansnothing,,2015-02-22 06:38:40 -0800,,
5039,569504763957653504,negative,1.0,Cancelled Flight,0.10000000000000002,Southwest,,_crazdan,,0,@SouthwestAir while you clearly didn't care about our troubles yday thought I'd share bags took &gt;90min and came back absolutely drenched..,,2015-02-22 06:31:31 -0800,,
5040,569503512968572928,neutral,0.6842,general,0.3333333333333333,Southwest,,Late Flightncy,,0,@SouthwestAir can you follow for quick DM?,,2015-02-22 06:26:33 -0800,Off the Road,Eastern Time (US & Canada)
5041,569502963317649408,neutral,1.0,general,0.0,Southwest,,JayWogi,,0,@SouthwestAir can you help,,2015-02-22 06:24:21 -0800,"Houston, Texas",Central Time (US & Canada)
5042,569502753694691328,negative,1.0,Customer Service Issue,0.0,Southwest,,JayWogi,,0,@SouthwestAir looks like you are up and running for the day. Still can't get through on the phone. Can you follow so I can dm you my info,,2015-02-22 06:23:31 -0800,"Houston, Texas",Central Time (US & Canada)
5043,569502188562546688,negative,1.0,Customer Service Issue,-0.21666666666666667,Southwest,,mcloeren,,0,"@SouthwestAir #CustomerServiceFail - - almost missed flight - long slow BWI ticket line: ""Rather make a complaint or your flight?""",,2015-02-22 06:21:17 -0800,Bethesda MD,Quito
5044,569499788934291456,negative,1.0,Cancelled Flight,0.19318181818181818,Southwest,,thowelliv,,0,@SouthwestAir I start a new job tomorrow &amp; you Cancelled Flight my flight (1629 BWI-LAX) and you really can't get me on another flight today ?!,,2015-02-22 06:11:45 -0800,Baltimore,Central Time (US & Canada)
5045,569496793668591617,negative,1.0,Customer Service Issue,0.0,Southwest,,betorides,,0,@SouthwestAir no HUMAN contact for 2 mths from @AmericanAir cust relations or refund dept. If ever a problem do u have humans I can talk to?,,2015-02-22 05:59:51 -0800,,Quito
5046,569495653526724608,neutral,0.6632,general,0.0,Southwest,,ReneJVega,,0,@SouthwestAir CEO using #Vegas band to help ‘connect’ to people. http://t.co/89gKYuf1Qh  #aviation #business #marketing #consumermarketing,,2015-02-22 05:55:19 -0800,NYC | DC | Charlotte | Vegas,Eastern Time (US & Canada)
5047,569495331399995392,neutral,1.0,general,0.0,Southwest,,Dricetea,,0,@SouthwestAir i forgot to put my tsa pre number in before I checked in. It is now in my profile but will it be on my boarding pass in the am,,2015-02-22 05:54:02 -0800,,
5048,569494878968811520,neutral,1.0,general,0.0,Southwest,,JohnFMacky,,0,@SouthwestAir you have open seats on flight 4001 pvd to MCO @ 1215pm today?,,2015-02-22 05:52:14 -0800,,Eastern Time (US & Canada)
5049,569493077368422400,negative,1.0,Cancelled Flight,0.09722222222222222,Southwest,,nerisa1127,,0,@SouthwestAir you cx'ed almost the entire east coast flights All other planes are taking off any traveling fine I need to get to Nev ASAP,,2015-02-22 05:45:04 -0800,Philadelphia PA,
5050,569491425110466560,negative,1.0,Customer Service Issue,0.0,Southwest,,Tom_Fili,,0,@SouthwestAir 2 hours on hold for customer service never us SW again,,2015-02-22 05:38:31 -0800,"Havertown, Pa.",Eastern Time (US & Canada)
5051,569491061543796737,positive,1.0,general/Booking Problems,0.0,Southwest,,IrishRob95,,0,@SouthwestAir FINALLY!  A Passbook option for the SWA App. Thank you!!!!!,,2015-02-22 05:37:04 -0800,"Overland Park, KS",Eastern Time (US & Canada)
5052,569489752732274688,neutral,1.0,general,-0.6,Southwest,,Potter_Who,,0,@SouthwestAir my sister&amp;brother in law need to get to Florida desperately flying w/ @USAirways is there anything you can do?,,2015-02-22 05:31:52 -0800,whore island ,Eastern Time (US & Canada)
5053,569488587135295488,positive,1.0,general,0.25,Southwest,,aawray,,0,@SouthwestAir I've DM'd you. Thanks!,,2015-02-22 05:27:14 -0800,"Nashville, TN",Central Time (US & Canada)
5054,569487788753555456,positive,1.0,general,0.7,Southwest,,mardigraschic,,0,"@SouthwestAir Great flight yesterday from MSY to AUS!! Thank you for such great safety,service and beautiful skies!! http://t.co/X1EqYAHfvZ",,2015-02-22 05:24:04 -0800,nola/beantown,Hawaii
5055,569487121897033728,neutral,0.6563,general,-0.3166666666666667,Southwest,,JoshYerdon,,0,"@SouthwestAir I was under the impression when there is an 8 hour delay in your flight because of equipment failure, compensation is offered?",,2015-02-22 05:21:25 -0800,,
5056,569485882941509632,neutral,0.6739,general,0.0,Southwest,,BratsyAnn,,0,@SouthwestAir Can you give me info on Flt 681 out of BDL? I see it's Cancelled Flightled.,,2015-02-22 05:16:29 -0800,"Gloucester, MA",Eastern Time (US & Canada)
5057,569483821080453121,negative,1.0,Cancelled Flight,-0.05,Southwest,,kimwatsontanner,,0,@SouthwestAir stuck in NYC flights Cancelled Flightled 2 days in a row Long wait times on phones. Running out of $ but SWA no help,,2015-02-22 05:08:18 -0800,"Loomis, CA (Near SacTown)",Pacific Time (US & Canada)
5058,569483642931691520,negative,0.6843,Cancelled Flight,0.0,Southwest,,marysilvadoctor,,0,@SouthwestAir do you ever reinstate Cancelled Flighted flights?,"[41.65451582, -70.61064187]",2015-02-22 05:07:35 -0800,"Nashville, TN",Central Time (US & Canada)
5059,569482685061554176,positive,1.0,general,0.65,Southwest,,RizLakh,,0,@SouthwestAir great example of customer service this morning at MSY headed to ATL. Alison and Bobbi were fantastic! Gate B8. Thank you.,,2015-02-22 05:03:47 -0800,,Atlantic Time (Canada)
5060,569482497496473600,negative,1.0,Can't Tell/Food,-0.1,Southwest,,kimwatsontanner,,0,@SouthwestAir I'm running out of money to keep paying for hotel rooms &amp; food in NYC. You don't help people with $ spent,,2015-02-22 05:03:02 -0800,"Loomis, CA (Near SacTown)",Pacific Time (US & Canada)
5061,569453233044885504,negative,1.0,Cancelled Flight,0.0,Southwest,,hllgruber,,0,@SouthwestAir #flight #Cancelled Flightled...tried to get refund but on hold. Can I get it after my flight would have departed?,"[39.87638268, -75.23929034]",2015-02-22 03:06:45 -0800,,
5062,569451572792406016,positive,0.6842,general,0.35,Southwest,,wabenews,,0,@SouthwestAir Offers Atlanta Unprecedented Perk http://t.co/nustgpElSf http://t.co/Be0B4K1Xbt,,2015-02-22 03:00:09 -0800,"Atlanta, GA",Eastern Time (US & Canada)
5063,569408185125052416,negative,1.0,Customer Service Issue,0.0,Southwest,,kylemusserco,,0,@SouthwestAir want to pick up a customer from @SpiritAirlines sign me up 🙌😏,,2015-02-22 00:07:45 -0800,#PureMichigan ,Atlantic Time (Canada)
5064,569397984519016448,negative,1.0,Cancelled Flight,0.0,Southwest,,lnghurdoncurRIE,,0,@SouthwestAir  Cancelled Flighted Sunday 9:50AM flight to Dallas..next flight out is Tuesday afternoon. Stranded. #BS #GetMeOuttaHere #SouthwestSucks,,2015-02-21 23:27:13 -0800,,Central Time (US & Canada)
